original_url,metadata
https://canlii.ca/t/2fk1b,"[
  {
    ""id"": ""2011onsc744"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/on/onsc/doc/2011/2011onsc744/2011onsc744.html"",
    ""docTitle"": ""Children’s Aid Society of the County of Renfrew v. J.D."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 ONSC 744\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 ONSC 744 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Children’s Aid Society of the County of Renfrew v. J.D.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""197 ACWS (3d) 135\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] OJ No 413 (QL)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""10/499\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Ontario\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Superior Court of Justice\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Ontario Superior Court of Justice\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 2
  }
]"
https://canlii.ca/t/2fkpf,"[
  {
    ""id"": ""2011csc-scc5"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2011/2011scc5/2011scc5.html"",
    ""docTitle"": ""R. v. Caron"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 SCC 5\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 CSC 5\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 SCC 5 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 CSC 5 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Caron\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2011] 1 SCR 78\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2011] 1 RCS 78\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2011-185762\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""329 DLR (4th) 50\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 411 NR 89\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] 4 WWR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 514 WAC 309\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] EXP 427\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 37 Alta LR (5th) 19\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 499 AR 309\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 264 CCC (3d) 320\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 14 Admin LR (5th) 30\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 93 WCB (2d) 265\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 97 CPC (6th) 205\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2011-185762\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2011-232\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] SCJ No 5 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] ACS no 5\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. c. Caron\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""33092\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 291
  }
]"
https://canlii.ca/t/2fn3v,"[
  {
    ""id"": ""2011csc-scc6"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2011/2011scc6/2011scc6.html"",
    ""docTitle"": ""R. v. Ahmad"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 SCC 6\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 CSC 6\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 SCC 6 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 CSC 6 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Ahmad\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2011] 1 SCR 110\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2011] 1 RCS 110\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""329 DLR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 411 NR 320\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 274 OAC 120\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 264 CCC (3d) 345\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 81 CR (6th) 201\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] SCJ No 6 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. c. Ahmad\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""33066\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 123
  }
]"
https://canlii.ca/t/2fn5n,"[
  {
    ""id"": ""2011qcca238"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/qc/qcca/doc/2011/2011qcca238/2011qcca238.html"",
    ""docTitle"": ""Montréal (Ville de) c. Gyulai"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 QCCA 238\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 QCCA 238 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Montréal (Ville de) c. Gyulai\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2011] RJQ 311\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""500-09-019794-098\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Québec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour d'appel du Québec\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 74
  }
]"
https://canlii.ca/t/2fnqv,"[
  {
    ""id"": ""2011csc-scc7"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2011/2011scc7/2011scc7.html"",
    ""docTitle"": ""Smith v. Alliance Pipeline Ltd."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 SCC 7\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 CSC 7\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 SCC 7 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 CSC 7 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Smith v. Alliance Pipeline Ltd.\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2011] 1 SCR 160\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2011] 1 RCS 160\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2011-186160\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""328 DLR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 412 NR 66\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 199 ACWS (3d) 1037\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] EXP 543\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 56 CELR (3d) 161\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 102 LCR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 16 Admin LR (5th) 157\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2011-186160\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2011-280\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] SCJ No 7 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] ACS no 7\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Smith c. Alliance Pipeline Ltd.\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""33203\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 810
  }
]"
https://canlii.ca/t/4jzb,"[
  {
    ""id"": ""2001fctad254"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fca/doc/2001/2001fca254/2001fca254.html"",
    ""docTitle"": ""3430901 Canada Inc. v. Canada (Minister of Industry) (C.A.)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2001 FCA 254\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2001 CAF 254\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2001 FCA 254 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2001 CAF 254 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""3430901 Canada Inc. v. Canada (Minister of Industry) (C.A.)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2002] 1 FC 421\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2002] 1 CF 421\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""282 NR 284\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 14 CPR (4th) 449\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 45 Admin LR (3d) 182\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] FCJ No 1327 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] ACF No 1327 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""3430901 Canada Inc. v. Canada (Minister of Industry)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""3430901 Canada Inc. c. Canada (Ministre de l’Industrie) (C.A.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-832-99\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court of Appeal\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Appeal Division of the Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 88
  }
]"
https://canlii.ca/t/4nmr,"[
  {
    ""id"": ""1993fctad10041"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fca/doc/1993/1993canlii3004/1993canlii3004.html"",
    ""docTitle"": ""Apotex Inc. v. Canada (Attorney General) (C.A.)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1993 CanLII 3004 (FCTAD)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Apotex Inc. v. Canada (Attorney General) (C.A.)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1994] 1 FC 742\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1994] 1 CF 742\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""162 NR 177\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 69 FTR 152\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 44 ACWS (3d) 349\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" AZ-94112069\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 18 Admin LR (2d) 122\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 51 CPR (3d) 339\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1993] CarswellNat 820\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1993] FCJ No 1098 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1993] ACF No 1098 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Apotex Inc. v. Merck & Co. and Merck Frosst Canada Inc.\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Apotex Inc. v. Canada (Attorney-General)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Apotex Inc. v. Canada (Attorney General)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Apotex Inc. v. Canada ( Attorney General ) ( C.A. )\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Apotex Inc. c. Canada (Procureur général) (C.A.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-457-93\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court of Appeal\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Appeal Division of the Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 542
  }
]"
https://canlii.ca/t/4np2,"[
  {
    ""id"": ""1993fctad10032"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fca/doc/1993/1993canlii2984/1993canlii2984.html"",
    ""docTitle"": ""Nguyen v. Canada (Minister of Employment and Immigration) (C.A.)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1993 CanLII 2984 (FCTAD)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Nguyen v. Canada (Minister of Employment and Immigration) (C.A.)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1994] 1 FC 232\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1994] 1 CF 232\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""66 FTR 240\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 20 Imm LR (2d) 231\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1993] FCJ No 702 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1993] ACF No 702 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Nguyen et al. v. Minister of Employment and Immigration\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Nguyen v. Canada ( Minister of Employment and Immigration ) ( C.A. )\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Nguyen c. Canada (Ministre de l'Emploi et de l'Immigration) (C.A.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-120-91\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court of Appeal\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Appeal Division of the Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 18
  }
]"
https://canlii.ca/t/4np6,"[
  {
    ""id"": ""1993fctad10034"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fca/doc/1993/1993canlii2981/1993canlii2981.html"",
    ""docTitle"": ""Hutchins v. Canada (National Parole Board) (C.A.)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1993 CanLII 2981 (FCTAD)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Hutchins v. Canada (National Parole Board) (C.A.)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1993] 3 FC 505\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1993] 3 CF 505\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""83 CCC (3d) 563\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 16 Admin LR (2d) 236\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hutchins v. National Parole Board et al.\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hutchins v. Canada (National Parole Board)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hutchins v. Canada ( National Parole Board ) ( C.A. )\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hutchins c. Canada (Commission nationale des libérations conditionnelles) (1re inst.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-333-93\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court of Appeal\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Appeal Division of the Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 11
  }
]"
https://canlii.ca/t/4nqz,"[
  {
    ""id"": ""1993fctad10003"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fca/doc/1993/1993canlii2923/1993canlii2923.html"",
    ""docTitle"": ""Distribution Canada Inc. v. M.N.R. (C.A.)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1993 CanLII 2923 (FCTAD)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Distribution Canada Inc. v. M.N.R. (C.A.)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1993] 2 FC 26\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1993] 2 CF 26\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""99 DLR (4th) 440\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 10 Admin LR (2d) 44\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Distribution Canada Inc. v. M.N.R.\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Distribution Canada Inc. v. Minister of National Revenue\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Distribution Canada Inc. v. M.N.R. ( C.A. )\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Distribution Canada Inc. c. M.R.N. (C.A.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-1085-90\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court of Appeal\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Appeal Division of the Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 31
  }
]"
https://canlii.ca/t/4t7m,"[
  {
    ""id"": ""2001skca83"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/2001/2001skca83/2001skca83.html"",
    ""docTitle"": ""Rosen v. Saskatoon (District Health Board)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2001 SKCA 83\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2001 SKCA 83 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Rosen v. Saskatoon (District Health Board)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""202 DLR (4th) 35\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] 10 WWR 19\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 213 Sask R 61\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 34 Admin LR (3d) 235\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] SJ No 457 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Rosen v. Saskatoon District Health Board\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Rosen v. Saksatchewan District Health Board\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" 48\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""CA01083\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 20
  }
]"
https://canlii.ca/t/4tv4,"[
  {
    ""id"": ""2000nsuarb35"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ns/nsuarb/doc/2000/2000nsuarb35/2000nsuarb35.html"",
    ""docTitle"": ""Edcyn Inc. v. Nova Scotia (Director of Assessment)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2000 NSUARB 35\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2000 NSUARB 35 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Edcyn Inc. v. Nova Scotia (Director of Assessment)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""NSUARB-AS-97-232\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Nova Scotia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Nova Scotia Energy and Regulatory Boards Tribunal\""}]"",
    ""jurisdictionId"": ""ns"",
    ""citedCount"": 7
  }
]"
https://canlii.ca/t/4tzw,"[
  {
    ""id"": ""2001nssc6"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ns/nssc/doc/2001/2001nssc6/2001nssc6.html"",
    ""docTitle"": ""O'Connor v. Nova Scotia (Priorities and Planning Secretariat)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2001 NSSC 6\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2001 NSSC 6 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""O'Connor v. Nova Scotia (Priorities and Planning Secretariat)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""191 NSR (2d) 103\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 596 APR 103\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 10 CPR (4th) 129\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""O'Connor v. Nova Scotia (Minster of the Priorities and Planning Secretariat\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""O'Connor v. Nova Scotia\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""SH 1659023\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Nova Scotia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Nova Scotia\""}]"",
    ""jurisdictionId"": ""ns"",
    ""citedCount"": 18
  }
]"
https://canlii.ca/t/4vg7,"[
  {
    ""id"": ""2001nbca83"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/nb/nbca/doc/2001/2001nbca83/2001nbca83.html"",
    ""docTitle"": ""Agnew v. Smith"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2001 NBCA 83\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2001 NBCA 83 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Agnew v. Smith\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""240 NBR (2d) 63\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 622 APR 63\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] CarswellNB 275\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] NBJ No 282 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Smith v. Agnew\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""233/2000/CA\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""New Brunswick\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of New Brunswick\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 123
  }
]"
