original_url,metadata
https://canlii.ca/t/fnl47,"[
  {
    ""id"": ""2011csc-scc53"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2011/2011scc53/2011scc53.html"",
    ""docTitle"": ""Canada (Canadian Human Rights Commission) v. Canada (Attorney General)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 SCC 53\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 CSC 53\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 SCC 53 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 CSC 53 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Canada (Canadian Human Rights Commission) v. Canada (Attorney General)\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2011] 3 SCR 471\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2011] 3 RCS 471\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""337 DLR (4th) 385\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 422 NR 248\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 207 ACWS (3d) 185\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 26 Admin LR (5th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 73 CHRR 30\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] SCJ No 53 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2011] ACS no 53\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Canada (Commission canadienne des droits de la personne) c. Canada (Procureur général)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""33507\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 1075
  }
]"
https://www.canlii.org/en/on/onsc/doc/2001/2001canlii28231/2001canlii28231.html,"[
  {
    ""id"": ""2001onsc10271"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/on/onsc/doc/2001/2001canlii28231/2001canlii28231.html"",
    ""docTitle"": ""F.B. v. S.G."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2001 CanLII 28231 (ON SC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""F.B. v. S.G.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""199 DLR (4th) 554\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 104 ACWS (3d) 893\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] OTC 293\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 16 RFL (5th) 237\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] CarswellOnt 1413\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2001] OJ No 1586 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""B. (F.) v. G. (S.)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""00-FA-8806\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Ontario\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Superior Court of Justice\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Ontario Superior Court of Justice\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 102
  }
]"
https://canlii.ca/t/1p6kp,"[
  {
    ""id"": ""1994abca94"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ab/abca/doc/1994/1994abca94/1994abca94.html"",
    ""docTitle"": ""Mesa Operating Limited Partnership v. Amoco Canada Resources Ltd."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""1994 ABCA 94\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1994 ABCA 94 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Mesa Operating Limited Partnership v. Amoco Canada Resources Ltd.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""46 ACWS (3d) 644\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 63 WAC 187\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 149 AR 187\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 19 Alta LR (3d) 38\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 13 BLR (2d) 310\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1994] CarswellAlta 89\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1994] AJ No 201 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Mesa operating ltd. Partnership v. Amoco Canada Resources Ltd.\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Mesa Operating Ltd. Partnership v. Amoco Canada Resources Ltd.\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""13606\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Alberta\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of Alberta\""}]"",
    ""jurisdictionId"": ""ab"",
    ""citedCount"": 146
  }
]"
https://www.canlii.org/en/mb/mbca/doc/2019/2019mbca109/2019mbca109.html,"[
  {
    ""id"": ""2019mbca109"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/mb/mbca/doc/2019/2019mbca109/2019mbca109.html"",
    ""docTitle"": ""R v Weldekidan"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2019 MBCA 109\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2019 MBCA 109 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R v Weldekidan\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""381 CCC (3d) 540\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""AR18-30-09080\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Manitoba\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of Manitoba\""}]"",
    ""jurisdictionId"": ""mb"",
    ""citedCount"": 14
  }
]"
https://www.canlii.org/en/pe/pesctd/doc/1993/1993canlii2918/1993canlii2918.html,"[
  {
    ""id"": ""1993pesctd198710037"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/pe/pesctd/doc/1993/1993canlii2918/1993canlii2918.html"",
    ""docTitle"": ""Porta-Flex Products (P.E.I.) Ltd. v. Bank of Montreal"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1993 CanLII 2918 (PE SCTD)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Porta-Flex Products (P.E.I.) Ltd. v. Bank of Montreal\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""108 Nfld & PEIR 221\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 339 APR 221\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""GSC-l0897\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Prince Edward Island\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Prince Edward Island\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Trial Division of the Prince Edward Island Supreme Court\""}]"",
    ""jurisdictionId"": ""pe"",
    ""citedCount"": 1
  }
]"
https://canlii.ca/t/gct9b,"[
  {
    ""id"": ""1948ukpc1000000"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/ukjcpc/doc/1948/1948canlii266/1948canlii266.html"",
    ""docTitle"": ""Labour Relations Board of Saskatchewan v. John East Iron Works Limited"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1948 CanLII 266 (UK JCPC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Labour Relations Board of Saskatchewan v. John East Iron Works Limited\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[1949] AC 134\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1948] 4 DLR 673\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1948] 2 WWR 1055\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1949] LJR 66\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 118 LJ Ch 66\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Labour Relations Board of Saskatchewan v. John East Iron Works Ltd.\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Judicial Committee of the Privy Council - Canadian cases\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 278
  }
]"
https://www.canlii.org/en/ab/laws/regu/alta-reg-448-1983/latest/alta-reg-448-1983.html,"[
  {
    ""id"": ""l18279!18279-current-1"",
    ""docType"": ""LEGISLATION"",
    ""path"": ""/en/ab/laws/regu/alta-reg-448-1983/latest/alta-reg-448-1983.html"",
    ""docTitle"": ""General Safety Regulation"",
    ""autoCompletions"": ""[{\""type\"":\""MAIN_TITLE\"",\""text\"":\""General Safety Regulation\""},{\""type\"":\""LEGISLATION_REFERENCE\"",\""text\"":\""Alta Reg 448/1983\""}]"",
    ""jurisdictionId"": ""ab"",
    ""citedCount"": 19
  }
]"
https://www.canlii.org/en/ca/fct/doc/2016/2016fc471/2016fc471.html,"[
  {
    ""id"": ""2016fct471"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/2016/2016fc471/2016fc471.html"",
    ""docTitle"": ""El-Khatib v. Canada (Citizenship and Immigration)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2016 FC 471\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2016 CF 471\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2016 FC 471 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2016 CF 471 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""El-Khatib v. Canada (Citizenship and Immigration)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""El-Khatib c. Canada (Citoyenneté et Immigration)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""IMM-3724-15\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 85
  }
]"
https://www.canlii.org/en/on/onca/doc/1964/1964canlii147/1964canlii147.html,"[
  {
    ""id"": ""1964onca1000007"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/on/onca/doc/1964/1964canlii147/1964canlii147.html"",
    ""docTitle"": ""Re F.W. Woolworth Co. Ltd. and City of Hamilton"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1964 CanLII 147 (ON CA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Re F.W. Woolworth Co. Ltd. and City of Hamilton\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[1965] 1 OR 41\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 46 DLR (2d) 602\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Ontario\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Ontario\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 9
  }
]"
https://www.canlii.org/en/on/onca/doc/2025/2025onca449/2025onca449.html,"[
  {
    ""id"": ""2025onca449"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/on/onca/doc/2025/2025onca449/2025onca449.html"",
    ""docTitle"": ""R. v. Othman"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2025 ONCA 449\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2025 ONCA 449 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Othman\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""450 CCC (3d) 100\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""COA 23-CR-0302\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Ontario\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Ontario\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 16
  }
]"
https://www.canlii.org/en/ab/abca/doc/2016/2016abca93/2016abca93.html,"[
  {
    ""id"": ""2016abca93"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ab/abca/doc/2016/2016abca93/2016abca93.html"",
    ""docTitle"": ""Poloma Investments Ltd v Yuen"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2016 ABCA 93\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2016 ABCA 93 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Poloma Investments Ltd v Yuen\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""616 AR 231\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""1503-0267-AC\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Alberta\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of Alberta\""}]"",
    ""jurisdictionId"": ""ab"",
    ""citedCount"": 19
  }
]"
https://www.canlii.org/en/ca/fct/doc/2022/2022fc706/2022fc706.html,"[
  {
    ""id"": ""2022fct706"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/2022/2022fc706/2022fc706.html"",
    ""docTitle"": ""Pilashvili v. Canada (Citizenship and Immigration)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2022 FC 706\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2022 CF 706\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2022 FC 706 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2022 CF 706 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Pilashvili v. Canada (Citizenship and Immigration)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Pilashvili c. Canada (Citoyenneté et Immigration)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""IMM-4408-20\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 6
  }
]"
https://www.canlii.org/en/mb/mbca/doc/2013/2013mbca72/2013mbca72.html,"[
  {
    ""id"": ""2013mbca72"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/mb/mbca/doc/2013/2013mbca72/2013mbca72.html"",
    ""docTitle"": ""R. v. Menow"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2013 MBCA 72\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2013 MBCA 72 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Menow\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""294 Man R (2d) 236\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 300 CCC (3d) 415\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2013] MJ No 275 (QL)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""AR 12-30-07904\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Manitoba\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of Manitoba\""}]"",
    ""jurisdictionId"": ""mb"",
    ""citedCount"": 154
  }
]"
https://www.canlii.org/en/on/onscdc/doc/2010/2010onsc914/2010onsc914.html,"[
  {
    ""id"": ""2010onscdc914"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/on/onscdc/doc/2010/2010onsc914/2010onsc914.html"",
    ""docTitle"": ""Saltsov v. Rolnick"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2010 ONSC 914\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2010 ONSC 914 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Saltsov v. Rolnick\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""101 OR (3d) 599\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 262 OAC 299\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2010] OJ No 1632 (QL)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" 40/09\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""30/09\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Ontario\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Divisional Court\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Divisional Court of the Ontario Superior Court of Justice\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 27
  }
]"
https://canlii.ca/t/1fs7v,"[
  {
    ""id"": ""1992csc-scc111"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/1992/1992canlii25/1992canlii25.html"",
    ""docTitle"": ""Moge v. Moge"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1992 CanLII 25 (SCC)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1992 CanLII 25 (CSC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Moge v. Moge\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1992] 3 SCR 813\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1992] 3 RCS 813\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 1992-67141\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""145 NR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 99 DLR (4th) 456\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 37 ACWS (3d) 527\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1993] 1 WWR 481\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 30 WAC 161\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" AZ-93111001\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 81 Man R (2d) 161\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 35 CR (4th) 813\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 43 RFL (3d) 345\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1992] CarswellMan 143\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 1992-67141\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 93-111\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1992] SCJ No 107 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1992] ACS no 107\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1993] RDF 168\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Moge c. Moge\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""21979\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 4475
  }
]"
https://www.canlii.org/en/on/onca/doc/1990/1990canlii11025/1990canlii11025.html,"[
  {
    ""id"": ""1990onca1000148"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/on/onca/doc/1990/1990canlii11025/1990canlii11025.html"",
    ""docTitle"": ""R. v. Zundel"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1990 CanLII 11025 (ON CA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Zundel\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""37 OAC 354\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 53 CCC (3d) 161\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1990] OJ No 122 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Regina v. Zundel (No. 2)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. v. Zundel (No. 2)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""424/88\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Ontario\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Ontario\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 20
  }
]"
https://www.canlii.org/en/sk/skca/doc/2002/2002skca91/2002skca91.html,"[
  {
    ""id"": ""2002skca91"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/2002/2002skca91/2002skca91.html"",
    ""docTitle"": ""Montreal Trust Co. v. Williston Wildcatters Corp."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2002 SKCA 91\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2002 SKCA 91 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Montreal Trust Co. v. Williston Wildcatters Corp.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2002] 10 WWR 633\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 223 Sask R 276\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2002] SJ No 431 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""T.D.L. Petroleums Inc. V. Montreal Trust Co. Et al\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""CA02091\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" 719\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" 417\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 30
  }
]"
https://canlii.ca/t/hvswn,"[
  {
    ""id"": ""2011bchprb31"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/bc/bchprb/doc/2011/2011bchprb31/2011bchprb31.html"",
    ""docTitle"": ""Complainant v. College of Physicians and Surgeons of British Columbia"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2011 BCHPRB 31\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2011 BCHPRB 31 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Complainant v. College of Physicians and Surgeons of British Columbia\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""2009-HPA-0045(a)\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""British Columbia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Health Professions Review Board of British Columbia\""}]"",
    ""jurisdictionId"": ""bc"",
    ""citedCount"": 26
  }
]"
https://www.canlii.org/en/on/onca/doc/2010/2010onca228/2010onca228.html,"[
  {
    ""id"": ""2010onca228"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/on/onca/doc/2010/2010onca228/2010onca228.html"",
    ""docTitle"": ""Ontario Securities Commission v. Sextant Capital Management Inc."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2010 ONCA 228\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2010 ONCA 228 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Ontario Securities Commission v. Sextant Capital Management Inc.\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""100 OR (3d) 706\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 262 OAC 171\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""C50136\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Ontario\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Ontario\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 4
  }
]"
https://www.canlii.org/en/bc/bcsc/doc/1983/1983canlii339/1983canlii339.html,"[
  {
    ""id"": ""1983bcsc1000066"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/bc/bcsc/doc/1983/1983canlii339/1983canlii339.html"",
    ""docTitle"": ""R. v. Carter"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1983 CanLII 339 (BC SC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Carter\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""4 DLR (4th) 746\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 36 CR (3d) 346\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 9 CCC (3d) 173\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""British Columbia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of British Columbia\""}]"",
    ""jurisdictionId"": ""bc"",
    ""citedCount"": 29
  }
]"
