original_url,metadata
https://canlii.ca/t/1rq5n,"[
  {
    ""id"": ""2007csc-scc26"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2007/2007scc26/2007scc26.html"",
    ""docTitle"": ""R. v. Hape"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2007 SCC 26\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2007 CSC 26\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2007 SCC 26 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2007 CSC 26 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Hape\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2007] 2 SCR 292\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2007-120452\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""280 DLR (4th) 385\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 363 NR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 227 OAC 191\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 220 CCC (3d) 161\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 47 CR (6th) 96\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 160 CRR (2d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 73 WCB (2d) 528\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2007-120452\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2007-1140\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2007] SCJ No 26 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2007] 2 RCS 292\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 280 DLR (4th) 385\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. v. Hape (L.R.)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. c. Hape\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""31125\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 542
  }
]"
https://canlii.ca/t/1rsf0,"[
  {
    ""id"": ""2007nbca42"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/nb/nbca/doc/2007/2007nbca42/2007nbca42.html"",
    ""docTitle"": ""Sewell v. ING Insurance Company of Canada"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2007 NBCA 42\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2007 NBCA 42 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Sewell v. ING Insurance Company of Canada\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""314 NBR (2d) 330\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 812 APR 330\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2007] CarswellNB 280\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2007] NBJ No 219 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""314 RNB (2d) 330\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2007] ANB No 219 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Sewell v. Sewell\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Sewell c. Compagnie d'assurance ING du Canada\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""120/06/CA\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""New Brunswick\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of New Brunswick\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 68
  }
]"
https://canlii.ca/t/1slpl,"[
  {
    ""id"": ""2007fct294"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/2007/2007fc294/2007fc294.html"",
    ""docTitle"": ""Hitti v. Canada (Citizenship and Immigration)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2007 FC 294\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2007 CF 294\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2007 FC 294 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2007 CF 294 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Hitti v. Canada (Citizenship and Immigration)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""310 FTR 168\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hitti v. Canada (Minister of Citizenship and Immigration)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hitti c. Canada (Citoyenneté et Immigration)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""T-1328-06\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 3
  }
]"
https://canlii.ca/t/1th9z,"[
  {
    ""id"": ""1991nbca10094"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/nb/nbca/doc/1991/1991canlii4226/1991canlii4226.html"",
    ""docTitle"": ""Hughes v. Moncton (City)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1991 CanLII 4226 (NB CA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Hughes v. Moncton (City)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""118 NBR (2d) 306\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 296 APR 306\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 39 CCEL 309\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1991] NBJ No 818 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""118 RNB (2d) 306\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1991] ANB No 818 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Hughes c. Moncton\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""266/90/CA\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""New Brunswick\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of New Brunswick\""}]"",
    ""jurisdictionId"": ""nb"",
    ""citedCount"": 13
  }
]"
https://canlii.ca/t/1ttsd,"[
  {
    ""id"": ""1944csc-scc10005"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/1944/1944canlii6/1944canlii6.html"",
    ""docTitle"": ""Aluminum Company of Canada Ltd. v. City of Toronto"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1944 CanLII 6 (SCC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Aluminum Company of Canada Ltd. v. City of Toronto\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1944] SCR 267\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[1944] 3 DLR 609\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1944] CTC 155\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1944] CarswellOnt 71\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 96
  }
]"
https://canlii.ca/t/1tvt7,"[
  {
    ""id"": ""1966csc-scc10010"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/1966/1966canlii11/1966canlii11.html"",
    ""docTitle"": ""The Queen v. Jennings et al."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1966 CanLII 11 (SCC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""The Queen v. Jennings et al.\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1966] SCR 532\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""57 DLR (2d) 644\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1966] SCJ No 31 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1966] ACS no 31\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. v. Jennings et al.\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 254
  }
]"
https://canlii.ca/t/1tvtw,"[
  {
    ""id"": ""1967csc-scc10014"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/1967/1967canlii15/1967canlii15.html"",
    ""docTitle"": ""Binus v. The Queen"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1967 CanLII 15 (SCC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Binus v. The Queen\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1967] SCR 594\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[1968] 1 CCC 227\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 2 CR (n.s.) 118\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 2 CPP (2d) 118\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Binus v. R.\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 83
  }
]"
https://canlii.ca/t/1tvw0,"[
  {
    ""id"": ""1970csc-scc10021"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/1970/1970canlii7/1970canlii7.html"",
    ""docTitle"": ""Metropolitan Life Insurance Co. v. International Union of Operating Engineers"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1970 CanLII 7 (SCC)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1970 CanLII 7 (CSC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Metropolitan Life Insurance Co. v. International Union of Operating Engineers\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1970] SCR 425\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1970] RCS 425\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""11 DLR (3d) 336\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 5 CR (n.s.) 425\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Metropolitan Life Insurance Co. c. International Union of Operating Engineers\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 253
  }
]"
https://canlii.ca/t/1twxt,"[
  {
    ""id"": ""1974csc-scc10011"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/1974/1974canlii12/1974canlii12.html"",
    ""docTitle"": ""McLeod v. Egan"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1974 CanLII 12 (SCC)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1974 CanLII 12 (CSC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""McLeod v. Egan\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1975] 1 SCR 517\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[1975] 1 RCS 517\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""2 NR 443\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 46 DLR (3d) 150\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 5 LAC (2d) 336\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1974] CarswellOnt 235\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""McLeod c. Egan\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 715
  }
]"
https://canlii.ca/t/1vkdx,"[
  {
    ""id"": ""2008fca40"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fca/doc/2008/2008fca40/2008fca40.html"",
    ""docTitle"": ""Canada v. Canadian Council for Refugees"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 FCA 40\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 CAF 40\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 FCA 40 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 CAF 40 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Canada v. Canadian Council for Refugees\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""373 NR 387\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] CarswellNat 150\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Canada c. Conseil canadien pour les réfugiés\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""A-37-08\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court of Appeal\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 12
  }
]"
https://canlii.ca/t/1vxsm,"[
  {
    ""id"": ""2008csc-scc9"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2008/2008scc9/2008scc9.html"",
    ""docTitle"": ""Dunsmuir v. New Brunswick"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 SCC 9\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 CSC 9\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 SCC 9 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 CSC 9 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Dunsmuir v. New Brunswick\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2008] 1 SCR 190\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2008] 1 RCS 190\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2008-130674\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""329 NBR (2d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 291 DLR (4th) 577\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 372 NR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 164 ACWS (3d) 727\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 844 APR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" AZ-50478101\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 170 LAC (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 64 CCEL (3d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 69 Admin LR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 69 Imm LR (3d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 95 LCR 65\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" DTE 2008T-223\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] CarswellNB 124\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2008-130674\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2008-547\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] SCJ No 9 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] ACS no 9\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""329 RNB (2d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 64 RCDT (3d) 1\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""New Brunswick (Board of Management) v. Dunsmuir\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Dunsmuir c. Nouveau-Brunswick\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""31459\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 19895
  }
]"
https://canlii.ca/t/1vxsn,"[
  {
    ""id"": ""2008csc-scc9"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/ca/csc/doc/2008/2008csc9/2008csc9.html"",
    ""docTitle"": ""Dunsmuir c. Nouveau-Brunswick"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 CSC 9\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 SCC 9\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 CSC 9 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 SCC 9 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Dunsmuir c. Nouveau-Brunswick\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2008] 1 RCS 190\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2008] 1 SCR 190\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2008-130674\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""329 RNB (2d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 291 DLR (4th) 577\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 372 NR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 164 ACWS (3d) 727\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 844 APR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" AZ-50478101\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 170 LAC (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 64 RCDT (3d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 69 Admin LR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 69 Imm LR (3d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 95 LCR 65\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" DTE 2008T-223\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] CarswellNB 124\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2008-130674\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2008-547\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] SCJ No 9 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] ACS no 9\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""329 NBR (2d) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 64 CCEL (3d) 1\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Dunsmuir v. New Brunswick\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""31459\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (fédéral)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour suprême du Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 19853
  }
]"
https://canlii.ca/t/1wnbc,"[
  {
    ""id"": ""2008csc-scc18"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2008/2008scc18/2008scc18.html"",
    ""docTitle"": ""R. v. Kang-Brown"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 SCC 18\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 CSC 18\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 SCC 18 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 CSC 18 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Kang-Brown\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2008] 1 SCR 456\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2008] 1 RCS 456\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2008-132461\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""293 DLR (4th) 99\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 373 NR 67\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] 6 WWR 17\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" AZ-50487304\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 432 AR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 87 Alta LR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 230 CCC (3d) 289\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 55 CR (6th) 240\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 169 CRR (2d) 61\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 77 WCB (2d) 288\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2008-132461\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2008-905\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] SCJ No 18 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] ACS no 18\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. Brown\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. v. Kang-Brown (G.)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. v. Brown\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""R. c. Kang-Brown\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""31598\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 801
  }
]"
https://canlii.ca/t/1wvjc,"[
  {
    ""id"": ""2008onca366"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/on/onca/doc/2008/2008onca366/2008onca366.html"",
    ""docTitle"": ""City of Toronto Economic Development Corporation v. Information and Privacy Commissioner/Ontario"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2008 ONCA 366\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2008 ONCA 366 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""City of Toronto Economic Development Corporation v. Information and Privacy Commissioner/Ontario\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""292 DLR (4th) 706\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 166 ACWS (3d) 208\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 238 OAC 88\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2008] OJ No 1799 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 45 MPLR (4th) 1\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Toronto Economic Development Corp. v. Information and Privacy Commissioner (Ont.) et al.\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""City of Toronto Economic Development Corp. v. Ontario (Information and Privacy Commissioner)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""C46850\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\"" C46883\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Ontario\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Ontario\""}]"",
    ""jurisdictionId"": ""on"",
    ""citedCount"": 35
  }
]"
